2019	0.027105	0.007588	0.004079	0.001531	0.001030	0.000857	0.000795	0.000759	0.000705	0.000643	0.000594	0.000560	0.000543	0.000552	0.000601	0.000697	0.000805	0.000916	0.001015	0.001114	0.001217	0.001317	0.001399	0.001456	0.001498	0.001539	0.001574	0.001611	0.001660	0.001720	0.001789	0.001868	0.001956	0.002061	0.002191	0.002377	0.002550	0.002729	0.002899	0.003057	0.003210	0.003372	0.003556	0.003780	0.004051	0.004363	0.004737	0.005121	0.005508	0.005902	0.006319	0.006772	0.007285	0.007880	0.008570	0.009357	0.010241	0.011219	0.012298	0.013505	0.014861	0.016377	0.018050	0.019899	0.021969	0.024278	0.026808	0.029496	0.032329	0.035373	0.038672	0.042190	0.045901	0.049837	0.053989	0.058376	0.063015	0.067932	0.073136	0.078622	0.235330
2020	0.026166	0.007174	0.003908	0.001465	0.000986	0.000820	0.000762	0.000728	0.000676	0.000617	0.000570	0.000538	0.000521	0.000530	0.000577	0.000669	0.000774	0.000882	0.000979	0.001074	0.001174	0.001272	0.001352	0.001408	0.001450	0.001491	0.001526	0.001563	0.001612	0.001671	0.001739	0.001816	0.001903	0.002005	0.002133	0.002315	0.002484	0.002659	0.002827	0.002983	0.003135	0.003297	0.003481	0.003703	0.003973	0.004281	0.004653	0.005036	0.005421	0.005812	0.006225	0.006679	0.007187	0.007777	0.008461	0.009241	0.010118	0.011087	0.012158	0.013355	0.014701	0.016203	0.017861	0.019694	0.021747	0.024036	0.026549	0.029224	0.032044	0.035067	0.038347	0.041834	0.045508	0.049412	0.053544	0.057908	0.062532	0.067441	0.072635	0.078103	0.235266
2021	0.025261	0.006786	0.003744	0.001402	0.000943	0.000784	0.000729	0.000698	0.000649	0.000593	0.000548	0.000517	0.000501	0.000510	0.000555	0.000643	0.000746	0.000850	0.000944	0.001038	0.001135	0.001230	0.001309	0.001365	0.001406	0.001447	0.001483	0.001521	0.001569	0.001628	0.001695	0.001771	0.001856	0.001956	0.002080	0.002260	0.002424	0.002595	0.002760	0.002915	0.003066	0.003227	0.003410	0.003630	0.003898	0.004203	0.004573	0.004953	0.005336	0.005725	0.006135	0.006584	0.007093	0.007677	0.008354	0.009127	0.009995	0.010956	0.012017	0.013204	0.014539	0.016028	0.017670	0.019486	0.021520	0.023790	0.026280	0.028938	0.031745	0.034755	0.038011	0.041478	0.045123	0.048990	0.053090	0.057436	0.062039	0.066935	0.072125	0.077586	0.235006
2022	0.024392	0.006426	0.003589	0.001342	0.000903	0.000751	0.000698	0.000669	0.000624	0.000571	0.000529	0.000499	0.000484	0.000492	0.000536	0.000620	0.000720	0.000822	0.000914	0.001005	0.001101	0.001194	0.001271	0.001327	0.001369	0.001410	0.001447	0.001485	0.001533	0.001591	0.001658	0.001733	0.001817	0.001915	0.002037	0.002214	0.002374	0.002542	0.002703	0.002856	0.003006	0.003165	0.003346	0.003565	0.003829	0.004131	0.004498	0.004875	0.005255	0.005641	0.006049	0.006494	0.006997	0.007580	0.008249	0.009013	0.009872	0.010823	0.011874	0.013049	0.014371	0.015845	0.017473	0.019271	0.021285	0.023534	0.026000	0.028632	0.031423	0.034419	0.037657	0.041099	0.044726	0.048564	0.052627	0.056939	0.061524	0.066399	0.071578	0.077038	0.234580
2023	0.023560	0.006092	0.003443	0.001286	0.000865	0.000720	0.000669	0.000642	0.000600	0.000551	0.000511	0.000484	0.000469	0.000476	0.000519	0.000600	0.000698	0.000798	0.000887	0.000976	0.001070	0.001162	0.001239	0.001294	0.001336	0.001378	0.001416	0.001454	0.001503	0.001561	0.001627	0.001702	0.001785	0.001882	0.002002	0.002176	0.002333	0.002497	0.002656	0.002806	0.002954	0.003111	0.003291	0.003507	0.003768	0.004065	0.004429	0.004803	0.005180	0.005563	0.005967	0.006408	0.006905	0.007480	0.008147	0.008901	0.009749	0.010689	0.011727	0.012889	0.014196	0.015654	0.017265	0.019045	0.021038	0.023261	0.025701	0.028308	0.031072	0.034049	0.037270	0.040693	0.044296	0.048115	0.052149	0.056424	0.060976	0.065835	0.070996	0.076450	0.234017
2024	0.022762	0.005781	0.003304	0.001232	0.000829	0.000690	0.000642	0.000616	0.000577	0.000531	0.000495	0.000469	0.000456	0.000463	0.000504	0.000583	0.000679	0.000776	0.000864	0.000951	0.001043	0.001133	0.001210	0.001265	0.001307	0.001350	0.001388	0.001427	0.001476	0.001535	0.001600	0.001674	0.001756	0.001853	0.001971	0.002144	0.002297	0.002458	0.002614	0.002762	0.002907	0.003062	0.003240	0.003454	0.003712	0.004005	0.004365	0.004735	0.005108	0.005488	0.005888	0.006324	0.006816	0.007384	0.008041	0.008791	0.009627	0.010554	0.011579	0.012727	0.014017	0.015457	0.017048	0.018808	0.020779	0.022978	0.025388	0.027966	0.030704	0.033653	0.036851	0.040256	0.043841	0.047638	0.051655	0.055903	0.060419	0.065248	0.070398	0.075841	0.233319
2025	0.021992	0.005489	0.003171	0.001181	0.000795	0.000662	0.000615	0.000592	0.000555	0.000513	0.000479	0.000456	0.000443	0.000450	0.000490	0.000567	0.000660	0.000756	0.000841	0.000927	0.001017	0.001106	0.001181	0.001238	0.001280	0.001323	0.001362	0.001402	0.001451	0.001510	0.001575	0.001649	0.001730	0.001826	0.001943	0.002114	0.002264	0.002422	0.002575	0.002721	0.002865	0.003017	0.003192	0.003404	0.003659	0.003947	0.004303	0.004668	0.005037	0.005413	0.005809	0.006241	0.006728	0.007289	0.007937	0.008676	0.009507	0.010421	0.011431	0.012562	0.013835	0.015257	0.016828	0.018566	0.020514	0.022687	0.025068	0.027616	0.030325	0.033247	0.036414	0.039796	0.043365	0.047146	0.051142	0.055375	0.059867	0.064663	0.069787	0.075224	0.232478
2026	0.021246	0.005214	0.003043	0.001132	0.000762	0.000635	0.000591	0.000569	0.000535	0.000495	0.000464	0.000443	0.000431	0.000438	0.000477	0.000552	0.000642	0.000736	0.000820	0.000903	0.000992	0.001080	0.001154	0.001210	0.001253	0.001297	0.001336	0.001377	0.001427	0.001485	0.001551	0.001624	0.001705	0.001799	0.001915	0.002086	0.002233	0.002388	0.002538	0.002681	0.002823	0.002973	0.003145	0.003354	0.003606	0.003890	0.004241	0.004602	0.004967	0.005339	0.005730	0.006158	0.006639	0.007194	0.007834	0.008563	0.009381	0.010288	0.011284	0.012398	0.013653	0.015055	0.016605	0.018322	0.020246	0.022394	0.024747	0.027265	0.029945	0.032837	0.035975	0.039327	0.042875	0.046640	0.050622	0.054837	0.059316	0.064090	0.069184	0.074600	0.231626
2027	0.020519	0.004953	0.002919	0.001085	0.000731	0.000609	0.000568	0.000548	0.000516	0.000478	0.000449	0.000429	0.000419	0.000426	0.000464	0.000537	0.000625	0.000716	0.000798	0.000880	0.000968	0.001053	0.001127	0.001182	0.001225	0.001270	0.001310	0.001351	0.001401	0.001459	0.001525	0.001597	0.001678	0.001772	0.001886	0.002056	0.002201	0.002353	0.002500	0.002641	0.002781	0.002929	0.003098	0.003303	0.003551	0.003831	0.004178	0.004534	0.004894	0.005262	0.005649	0.006072	0.006548	0.007096	0.007729	0.008449	0.009256	0.010150	0.011138	0.012236	0.013473	0.014855	0.016385	0.018080	0.019981	0.022103	0.024430	0.026921	0.029572	0.032434	0.035541	0.038864	0.042384	0.046130	0.050098	0.054300	0.058763	0.063526	0.068599	0.073987	0.230845
2028	0.019808	0.004697	0.002790	0.001037	0.000699	0.000584	0.000545	0.000527	0.000497	0.000462	0.000434	0.000415	0.000405	0.000413	0.000451	0.000522	0.000607	0.000696	0.000777	0.000856	0.000942	0.001026	0.001098	0.001153	0.001196	0.001240	0.001281	0.001323	0.001373	0.001431	0.001496	0.001569	0.001649	0.001742	0.001854	0.002023	0.002165	0.002315	0.002461	0.002599	0.002736	0.002881	0.003048	0.003250	0.003495	0.003769	0.004112	0.004464	0.004819	0.005182	0.005565	0.005982	0.006453	0.006995	0.007621	0.008332	0.009129	0.010011	0.010985	0.012076	0.013293	0.014656	0.016166	0.017839	0.019717	0.021815	0.024116	0.026580	0.029206	0.032039	0.035114	0.038407	0.041901	0.045621	0.049571	0.053762	0.058214	0.062962	0.068026	0.073396	0.229489
2029	0.019115	0.004449	0.002657	0.000987	0.000667	0.000559	0.000523	0.000508	0.000480	0.000446	0.000420	0.000402	0.000392	0.000399	0.000436	0.000507	0.000590	0.000676	0.000755	0.000833	0.000916	0.000998	0.001069	0.001124	0.001166	0.001210	0.001250	0.001293	0.001343	0.001402	0.001466	0.001538	0.001618	0.001710	0.001821	0.001988	0.002129	0.002276	0.002420	0.002557	0.002691	0.002834	0.002998	0.003197	0.003437	0.003707	0.004044	0.004392	0.004743	0.005101	0.005479	0.005891	0.006356	0.006892	0.007510	0.008213	0.009001	0.009872	0.010833	0.011907	0.013115	0.014457	0.015945	0.017597	0.019453	0.021526	0.023802	0.026240	0.028839	0.031647	0.034691	0.037952	0.041420	0.045114	0.049039	0.053213	0.057657	0.062396	0.067448	0.072814	0.227456
2030	0.018446	0.004219	0.002534	0.000941	0.000638	0.000536	0.000503	0.000490	0.000464	0.000432	0.000406	0.000388	0.000379	0.000387	0.000422	0.000492	0.000573	0.000657	0.000734	0.000810	0.000891	0.000972	0.001042	0.001095	0.001137	0.001180	0.001221	0.001263	0.001315	0.001373	0.001437	0.001509	0.001588	0.001679	0.001789	0.001955	0.002092	0.002238	0.002379	0.002515	0.002648	0.002788	0.002948	0.003144	0.003381	0.003646	0.003978	0.004321	0.004668	0.005021	0.005394	0.005800	0.006259	0.006788	0.007400	0.008094	0.008873	0.009734	0.010682	0.011741	0.012930	0.014260	0.015727	0.017357	0.019189	0.021239	0.023489	0.025899	0.028471	0.031252	0.034267	0.037498	0.040938	0.044605	0.048505	0.052654	0.057083	0.061816	0.066862	0.072218	0.225246
2031	0.017802	0.004014	0.002434	0.000904	0.000614	0.000517	0.000487	0.000474	0.000450	0.000418	0.000393	0.000376	0.000368	0.000375	0.000410	0.000477	0.000557	0.000640	0.000715	0.000789	0.000869	0.000948	0.001017	0.001070	0.001111	0.001154	0.001194	0.001237	0.001287	0.001346	0.001410	0.001481	0.001559	0.001650	0.001758	0.001923	0.002058	0.002201	0.002341	0.002475	0.002606	0.002745	0.002903	0.003095	0.003328	0.003588	0.003915	0.004253	0.004594	0.004944	0.005311	0.005713	0.006166	0.006688	0.007291	0.007977	0.008746	0.009596	0.010533	0.011578	0.012750	0.014061	0.015514	0.017121	0.018929	0.020952	0.023175	0.025558	0.028101	0.030855	0.033839	0.037042	0.040454	0.044091	0.047963	0.052089	0.056493	0.061212	0.066253	0.071605	0.223415
2032	0.017188	0.003843	0.002365	0.000878	0.000598	0.000504	0.000475	0.000462	0.000437	0.000407	0.000383	0.000367	0.000358	0.000365	0.000399	0.000465	0.000543	0.000625	0.000698	0.000772	0.000850	0.000928	0.000995	0.001048	0.001089	0.001131	0.001171	0.001214	0.001264	0.001322	0.001387	0.001457	0.001535	0.001624	0.001731	0.001894	0.002027	0.002168	0.002306	0.002438	0.002569	0.002706	0.002862	0.003051	0.003280	0.003535	0.003857	0.004189	0.004525	0.004869	0.005233	0.005630	0.006077	0.006593	0.007188	0.007865	0.008623	0.009462	0.010387	0.011418	0.012575	0.013867	0.015300	0.016892	0.018674	0.020669	0.022862	0.025215	0.027729	0.030454	0.033406	0.036579	0.039964	0.043570	0.047412	0.051509	0.055888	0.060583	0.065611	0.070959	0.221730
2033	0.016597	0.003705	0.002332	0.000872	0.000595	0.000500	0.000467	0.000451	0.000426	0.000397	0.000374	0.000358	0.000350	0.000357	0.000390	0.000455	0.000532	0.000612	0.000684	0.000757	0.000834	0.000911	0.000978	0.001029	0.001070	0.001112	0.001152	0.001194	0.001244	0.001302	0.001366	0.001436	0.001513	0.001602	0.001707	0.001868	0.001999	0.002138	0.002274	0.002405	0.002534	0.002671	0.002826	0.003012	0.003237	0.003487	0.003803	0.004130	0.004461	0.004801	0.005160	0.005553	0.005995	0.006504	0.007090	0.007756	0.008503	0.009330	0.010242	0.011260	0.012403	0.013679	0.015092	0.016661	0.018424	0.020386	0.022544	0.024865	0.027349	0.030043	0.032962	0.036102	0.039455	0.043030	0.046840	0.050904	0.055252	0.059919	0.064920	0.070254	0.220601
2034	0.016028	0.003591	0.002330	0.000886	0.000605	0.000502	0.000462	0.000441	0.000416	0.000388	0.000366	0.000351	0.000343	0.000350	0.000383	0.000446	0.000522	0.000600	0.000671	0.000743	0.000819	0.000895	0.000961	0.001013	0.001053	0.001094	0.001134	0.001176	0.001226	0.001284	0.001347	0.001417	0.001494	0.001581	0.001685	0.001844	0.001972	0.002109	0.002244	0.002373	0.002502	0.002638	0.002793	0.002977	0.003198	0.003443	0.003753	0.004074	0.004400	0.004735	0.005090	0.005479	0.005917	0.006419	0.006997	0.007652	0.008386	0.009200	0.010099	0.011104	0.012233	0.013493	0.014888	0.016434	0.018167	0.020104	0.022224	0.024509	0.026962	0.029622	0.032507	0.035610	0.038928	0.042469	0.046244	0.050273	0.054584	0.059217	0.064188	0.069493	0.220102
2035	0.015483	0.003498	0.002348	0.000913	0.000623	0.000509	0.000459	0.000432	0.000407	0.000381	0.000359	0.000345	0.000337	0.000344	0.000376	0.000438	0.000512	0.000589	0.000659	0.000730	0.000806	0.000881	0.000946	0.000997	0.001037	0.001077	0.001117	0.001160	0.001210	0.001267	0.001329	0.001398	0.001475	0.001562	0.001664	0.001820	0.001946	0.002081	0.002214	0.002343	0.002471	0.002607	0.002760	0.002943	0.003161	0.003401	0.003706	0.004021	0.004341	0.004673	0.005024	0.005408	0.005841	0.006337	0.006906	0.007550	0.008272	0.009072	0.009958	0.010950	0.012064	0.013309	0.014686	0.016210	0.017914	0.019815	0.021906	0.024155	0.026574	0.029199	0.032049	0.035115	0.038394	0.041898	0.045638	0.049631	0.053905	0.058500	0.063436	0.068711	0.219856
2036	0.014965	0.003419	0.002374	0.000941	0.000642	0.000517	0.000457	0.000425	0.000398	0.000373	0.000353	0.000339	0.000332	0.000338	0.000370	0.000430	0.000503	0.000579	0.000647	0.000717	0.000792	0.000866	0.000931	0.000982	0.001021	0.001062	0.001101	0.001144	0.001193	0.001250	0.001312	0.001380	0.001456	0.001541	0.001643	0.001797	0.001920	0.002053	0.002185	0.002312	0.002440	0.002575	0.002728	0.002908	0.003124	0.003360	0.003660	0.003969	0.004284	0.004611	0.004959	0.005339	0.005766	0.006255	0.006816	0.007450	0.008160	0.008947	0.009820	0.010798	0.011898	0.013127	0.014485	0.015988	0.017664	0.019531	0.021585	0.023809	0.026194	0.028782	0.031595	0.034624	0.037865	0.041332	0.045034	0.048991	0.053231	0.057788	0.062687	0.067928	0.219341
2037	0.014477	0.003342	0.002387	0.000955	0.000650	0.000521	0.000455	0.000418	0.000390	0.000366	0.000347	0.000334	0.000327	0.000333	0.000363	0.000422	0.000494	0.000568	0.000635	0.000704	0.000778	0.000851	0.000916	0.000966	0.001005	0.001045	0.001085	0.001127	0.001177	0.001233	0.001294	0.001361	0.001436	0.001521	0.001620	0.001772	0.001894	0.002025	0.002155	0.002281	0.002408	0.002543	0.002694	0.002873	0.003085	0.003317	0.003613	0.003917	0.004228	0.004550	0.004893	0.005269	0.005691	0.006173	0.006725	0.007351	0.008050	0.008825	0.009685	0.010649	0.011734	0.012945	0.014285	0.015766	0.017417	0.019254	0.021274	0.023464	0.025828	0.028380	0.031155	0.034145	0.037349	0.040780	0.044447	0.048369	0.052574	0.057099	0.061963	0.067170	0.218754
2038	0.014019	0.003267	0.002390	0.000961	0.000654	0.000521	0.000452	0.000411	0.000382	0.000359	0.000341	0.000328	0.000321	0.000327	0.000357	0.000414	0.000484	0.000557	0.000623	0.000691	0.000764	0.000836	0.000900	0.000950	0.000989	0.001029	0.001068	0.001111	0.001160	0.001215	0.001275	0.001342	0.001416	0.001499	0.001597	0.001747	0.001867	0.001996	0.002124	0.002249	0.002375	0.002509	0.002659	0.002836	0.003045	0.003273	0.003565	0.003866	0.004172	0.004489	0.004827	0.005198	0.005615	0.006091	0.006635	0.007251	0.007942	0.008707	0.009555	0.010505	0.011572	0.012764	0.014083	0.015543	0.017171	0.018982	0.020973	0.023133	0.025464	0.027993	0.030729	0.033680	0.036848	0.040243	0.043875	0.047763	0.051935	0.056428	0.061262	0.066439	0.218088
2039	0.013586	0.003196	0.002397	0.000977	0.000662	0.000523	0.000447	0.000403	0.000374	0.000352	0.000335	0.000323	0.000316	0.000322	0.000351	0.000406	0.000474	0.000546	0.000612	0.000678	0.000750	0.000822	0.000885	0.000934	0.000973	0.001013	0.001052	0.001094	0.001143	0.001197	0.001257	0.001322	0.001395	0.001477	0.001573	0.001721	0.001839	0.001967	0.002094	0.002217	0.002342	0.002475	0.002624	0.002798	0.003004	0.003229	0.003517	0.003814	0.004117	0.004430	0.004763	0.005128	0.005539	0.006009	0.006546	0.007153	0.007835	0.008591	0.009427	0.010362	0.011412	0.012583	0.013881	0.015320	0.016925	0.018712	0.020677	0.022810	0.025111	0.027603	0.030312	0.033223	0.036354	0.039714	0.043311	0.047164	0.051302	0.055763	0.060567	0.065717	0.217264
2040	0.013174	0.003128	0.002405	0.000997	0.000673	0.000524	0.000442	0.000395	0.000366	0.000345	0.000328	0.000317	0.000311	0.000316	0.000344	0.000398	0.000465	0.000535	0.000600	0.000666	0.000737	0.000807	0.000869	0.000918	0.000956	0.000996	0.001035	0.001077	0.001125	0.001179	0.001238	0.001303	0.001374	0.001455	0.001550	0.001696	0.001812	0.001938	0.002063	0.002185	0.002309	0.002440	0.002588	0.002759	0.002963	0.003184	0.003469	0.003761	0.004061	0.004370	0.004699	0.005059	0.005463	0.005926	0.006456	0.007057	0.007729	0.008475	0.009301	0.010222	0.011253	0.012403	0.013680	0.015096	0.016680	0.018444	0.020384	0.022492	0.024764	0.027222	0.029891	0.032775	0.035869	0.039192	0.042754	0.046572	0.050677	0.055105	0.059877	0.065000	0.216349
2041	0.012778	0.003059	0.002406	0.001013	0.000681	0.000524	0.000435	0.000386	0.000358	0.000338	0.000322	0.000311	0.000305	0.000311	0.000338	0.000391	0.000455	0.000524	0.000589	0.000653	0.000723	0.000793	0.000854	0.000902	0.000940	0.000980	0.001019	0.001061	0.001108	0.001162	0.001220	0.001283	0.001354	0.001433	0.001526	0.001670	0.001784	0.001908	0.002032	0.002153	0.002276	0.002406	0.002551	0.002721	0.002921	0.003139	0.003420	0.003709	0.004004	0.004310	0.004635	0.004990	0.005389	0.005845	0.006367	0.006960	0.007624	0.008360	0.009174	0.010081	0.011094	0.012225	0.013480	0.014875	0.016437	0.018178	0.020095	0.022176	0.024420	0.026846	0.029478	0.032324	0.035393	0.038681	0.042206	0.045989	0.050060	0.054454	0.059196	0.064289	0.215444
2042	0.012393	0.002983	0.002385	0.001012	0.000679	0.000519	0.000428	0.000378	0.000349	0.000330	0.000315	0.000305	0.000299	0.000305	0.000332	0.000383	0.000446	0.000514	0.000577	0.000641	0.000710	0.000779	0.000839	0.000886	0.000924	0.000963	0.001002	0.001044	0.001091	0.001144	0.001202	0.001264	0.001333	0.001412	0.001503	0.001645	0.001757	0.001879	0.002001	0.002121	0.002242	0.002371	0.002515	0.002682	0.002880	0.003094	0.003372	0.003657	0.003948	0.004250	0.004571	0.004922	0.005315	0.005764	0.006279	0.006864	0.007519	0.008245	0.009047	0.009939	0.010936	0.012047	0.013282	0.014657	0.016197	0.017914	0.019806	0.021861	0.024077	0.026473	0.029071	0.031881	0.034915	0.038179	0.041668	0.045415	0.049451	0.053812	0.058521	0.063586	0.214527
2043	0.012019	0.002892	0.002335	0.000992	0.000666	0.000509	0.000419	0.000369	0.000341	0.000322	0.000308	0.000298	0.000293	0.000299	0.000325	0.000376	0.000438	0.000504	0.000567	0.000630	0.000697	0.000765	0.000824	0.000871	0.000909	0.000947	0.000986	0.001027	0.001074	0.001127	0.001184	0.001246	0.001314	0.001391	0.001480	0.001621	0.001731	0.001851	0.001971	0.002089	0.002209	0.002337	0.002479	0.002644	0.002839	0.003050	0.003324	0.003605	0.003893	0.004190	0.004507	0.004854	0.005242	0.005686	0.006193	0.006768	0.007414	0.008130	0.008919	0.009797	0.010778	0.011872	0.013088	0.014442	0.015960	0.017654	0.019521	0.021550	0.023738	0.026105	0.028671	0.031449	0.034449	0.037677	0.041145	0.044856	0.048855	0.053182	0.057860	0.062895	0.213592
2044	0.011657	0.002789	0.002264	0.000962	0.000647	0.000495	0.000408	0.000359	0.000332	0.000314	0.000301	0.000291	0.000287	0.000292	0.000318	0.000369	0.000429	0.000495	0.000556	0.000618	0.000685	0.000752	0.000810	0.000857	0.000894	0.000932	0.000970	0.001011	0.001058	0.001110	0.001166	0.001227	0.001294	0.001370	0.001458	0.001597	0.001705	0.001823	0.001941	0.002058	0.002176	0.002302	0.002443	0.002606	0.002798	0.003007	0.003277	0.003554	0.003838	0.004131	0.004444	0.004786	0.005169	0.005607	0.006107	0.006674	0.007309	0.008014	0.008792	0.009656	0.010621	0.011698	0.012896	0.014231	0.015728	0.017398	0.019239	0.021242	0.023403	0.025742	0.028278	0.031026	0.033994	0.037189	0.040620	0.044311	0.048275	0.052566	0.057211	0.062216	0.212640
2045	0.011309	0.002682	0.002183	0.000929	0.000625	0.000479	0.000396	0.000349	0.000323	0.000306	0.000293	0.000284	0.000280	0.000285	0.000311	0.000361	0.000421	0.000486	0.000546	0.000607	0.000673	0.000738	0.000796	0.000842	0.000879	0.000916	0.000954	0.000995	0.001041	0.001092	0.001148	0.001209	0.001275	0.001350	0.001436	0.001573	0.001679	0.001795	0.001912	0.002026	0.002143	0.002268	0.002406	0.002567	0.002757	0.002963	0.003229	0.003503	0.003783	0.004072	0.004380	0.004717	0.005095	0.005527	0.006021	0.006580	0.007206	0.007898	0.008664	0.009515	0.010465	0.011524	0.012704	0.014020	0.015496	0.017144	0.018960	0.020936	0.023070	0.025381	0.027889	0.030606	0.033543	0.036707	0.040104	0.043759	0.047703	0.051959	0.056569	0.061543	0.211665
2046	0.010976	0.002579	0.002103	0.000895	0.000604	0.000463	0.000383	0.000339	0.000314	0.000298	0.000286	0.000277	0.000273	0.000278	0.000304	0.000353	0.000412	0.000476	0.000536	0.000596	0.000661	0.000725	0.000782	0.000827	0.000864	0.000901	0.000938	0.000978	0.001024	0.001075	0.001129	0.001189	0.001254	0.001328	0.001414	0.001549	0.001653	0.001767	0.001882	0.001995	0.002110	0.002232	0.002369	0.002527	0.002715	0.002918	0.003181	0.003451	0.003727	0.004012	0.004315	0.004648	0.005020	0.005446	0.005933	0.006485	0.007101	0.007783	0.008536	0.009373	0.010308	0.011351	0.012512	0.013808	0.015264	0.016889	0.018681	0.020630	0.022737	0.025019	0.027498	0.030186	0.033092	0.036224	0.039590	0.043210	0.047118	0.051355	0.055930	0.060870	0.210674
2047	0.010659	0.002486	0.002033	0.000866	0.000585	0.000449	0.000372	0.000329	0.000306	0.000291	0.000279	0.000271	0.000266	0.000272	0.000297	0.000346	0.000404	0.000467	0.000525	0.000584	0.000648	0.000712	0.000768	0.000812	0.000848	0.000885	0.000921	0.000961	0.001006	0.001056	0.001110	0.001169	0.001233	0.001306	0.001390	0.001523	0.001625	0.001737	0.001850	0.001961	0.002074	0.002195	0.002329	0.002486	0.002671	0.002870	0.003131	0.003397	0.003669	0.003950	0.004249	0.004576	0.004943	0.005363	0.005843	0.006387	0.006995	0.007667	0.008408	0.009230	0.010149	0.011176	0.012318	0.013594	0.015028	0.016631	0.018399	0.020322	0.022401	0.024655	0.027104	0.029761	0.032637	0.035737	0.039070	0.042658	0.046531	0.050731	0.055288	0.060195	0.209697
2048	0.010357	0.002403	0.001973	0.000841	0.000569	0.000437	0.000362	0.000321	0.000298	0.000284	0.000272	0.000264	0.000260	0.000265	0.000290	0.000338	0.000395	0.000457	0.000514	0.000573	0.000635	0.000698	0.000753	0.000797	0.000831	0.000868	0.000904	0.000943	0.000987	0.001036	0.001089	0.001147	0.001210	0.001281	0.001364	0.001496	0.001596	0.001706	0.001816	0.001925	0.002037	0.002155	0.002288	0.002442	0.002623	0.002820	0.003077	0.003340	0.003607	0.003884	0.004178	0.004500	0.004862	0.005275	0.005749	0.006285	0.006885	0.007547	0.008277	0.009085	0.009988	0.010996	0.012121	0.013377	0.014788	0.016367	0.018111	0.020009	0.022060	0.024284	0.026703	0.029328	0.032172	0.035239	0.038540	0.042095	0.045935	0.050099	0.054620	0.059511	0.208827
2049	0.010069	0.002324	0.001916	0.000817	0.000553	0.000425	0.000353	0.000312	0.000291	0.000277	0.000265	0.000258	0.000254	0.000259	0.000283	0.000330	0.000386	0.000447	0.000503	0.000561	0.000622	0.000683	0.000737	0.000780	0.000814	0.000850	0.000885	0.000923	0.000967	0.001015	0.001067	0.001124	0.001185	0.001255	0.001336	0.001466	0.001564	0.001672	0.001780	0.001887	0.001997	0.002114	0.002244	0.002395	0.002574	0.002767	0.003020	0.003279	0.003543	0.003816	0.004105	0.004422	0.004778	0.005185	0.005651	0.006179	0.006770	0.007423	0.008142	0.008938	0.009824	0.010815	0.011919	0.013156	0.014545	0.016100	0.017817	0.019690	0.021714	0.023909	0.026297	0.028890	0.031700	0.034735	0.038002	0.041523	0.045330	0.049461	0.053946	0.058802	0.208511
2050	0.010070	0.002324	0.001916	0.000818	0.000553	0.000425	0.000353	0.000313	0.000291	0.000277	0.000265	0.000258	0.000254	0.000259	0.000283	0.000330	0.000386	0.000447	0.000503	0.000561	0.000622	0.000683	0.000737	0.000780	0.000814	0.000850	0.000885	0.000923	0.000967	0.001015	0.001067	0.001123	0.001185	0.001255	0.001336	0.001466	0.001564	0.001672	0.001780	0.001888	0.001997	0.002113	0.002243	0.002395	0.002574	0.002767	0.003020	0.003279	0.003543	0.003816	0.004106	0.004423	0.004779	0.005186	0.005653	0.006181	0.006772	0.007426	0.008146	0.008942	0.009830	0.010819	0.011922	0.013157	0.014547	0.016101	0.017818	0.019690	0.021716	0.023911	0.026299	0.028892	0.031701	0.034735	0.038003	0.041524	0.045330	0.049462	0.053947	0.058799	0.210785
