2027	0.041716	0.017640	0.008491	0.005951	0.004529	0.003640	0.003051	0.002648	0.002324	0.002040	0.001778	0.001577	0.001483	0.001490	0.001595	0.001762	0.001954	0.002152	0.002339	0.002531	0.002734	0.002925	0.003074	0.003174	0.003241	0.003264	0.003302	0.003351	0.003406	0.003469	0.003537	0.003608	0.003682	0.003758	0.003835	0.003915	0.004003	0.004112	0.004256	0.004446	0.004680	0.004936	0.005180	0.005399	0.005582	0.005731	0.005908	0.006156	0.006514	0.007004	0.007616	0.008284	0.008925	0.009507	0.010018	0.010486	0.011006	0.011678	0.012558	0.013644	0.014933	0.016383	0.017958	0.019657	0.021495	0.023503	0.025731	0.028222	0.031001	0.034083	0.037494	0.041271	0.045461	0.050095	0.055204	0.060825	0.067042	0.073961	0.081666	0.090212	0.282316
2028	0.041586	0.017525	0.008441	0.005917	0.004504	0.003620	0.003034	0.002635	0.002313	0.002031	0.001770	0.001568	0.001466	0.001476	0.001583	0.001756	0.001947	0.002140	0.002330	0.002522	0.002722	0.002911	0.003062	0.003162	0.003224	0.003253	0.003291	0.003339	0.003396	0.003457	0.003523	0.003595	0.003668	0.003745	0.003820	0.003899	0.003987	0.004095	0.004238	0.004428	0.004662	0.004916	0.005159	0.005376	0.005559	0.005706	0.005882	0.006130	0.006487	0.006975	0.007587	0.008255	0.008897	0.009478	0.009987	0.010455	0.010975	0.011648	0.012519	0.013613	0.014903	0.016351	0.017922	0.019619	0.021460	0.023470	0.025697	0.028190	0.030970	0.034055	0.037465	0.041237	0.045415	0.050034	0.055119	0.060714	0.066911	0.073823	0.081530	0.090090	0.282252
2029	0.041005	0.017052	0.008209	0.005760	0.004387	0.003527	0.002957	0.002570	0.002258	0.001984	0.001729	0.001533	0.001433	0.001436	0.001544	0.001721	0.001914	0.002106	0.002290	0.002484	0.002682	0.002868	0.003015	0.003116	0.003177	0.003203	0.003243	0.003290	0.003346	0.003408	0.003471	0.003540	0.003613	0.003688	0.003763	0.003838	0.003923	0.004029	0.004171	0.004359	0.004591	0.004844	0.005085	0.005300	0.005480	0.005626	0.005800	0.006046	0.006401	0.006887	0.007496	0.008161	0.008800	0.009378	0.009884	0.010346	0.010860	0.011528	0.012395	0.013473	0.014765	0.016207	0.017769	0.019455	0.021285	0.023288	0.025506	0.027987	0.030755	0.033826	0.037220	0.040975	0.045129	0.049718	0.054772	0.060324	0.066475	0.073350	0.081033	0.089577	0.282496
2030	0.040890	0.016968	0.008165	0.005730	0.004364	0.003509	0.002942	0.002556	0.002247	0.001975	0.001722	0.001527	0.001426	0.001429	0.001529	0.001709	0.001906	0.002099	0.002283	0.002472	0.002673	0.002859	0.003005	0.003104	0.003167	0.003194	0.003231	0.003280	0.003336	0.003397	0.003462	0.003528	0.003600	0.003675	0.003750	0.003825	0.003909	0.004013	0.004155	0.004343	0.004575	0.004827	0.005067	0.005282	0.005461	0.005606	0.005780	0.006025	0.006379	0.006864	0.007472	0.008134	0.008772	0.009350	0.009856	0.010317	0.010829	0.011497	0.012363	0.013443	0.014724	0.016175	0.017737	0.019421	0.021246	0.023247	0.025466	0.027947	0.030714	0.033785	0.037179	0.040934	0.045088	0.049671	0.054712	0.060247	0.066371	0.073215	0.080879	0.089420	0.283509
2031	0.040529	0.016660	0.008021	0.005634	0.004292	0.003452	0.002895	0.002516	0.002212	0.001946	0.001698	0.001506	0.001407	0.001409	0.001509	0.001682	0.001884	0.002078	0.002262	0.002449	0.002644	0.002832	0.002976	0.003073	0.003135	0.003163	0.003200	0.003247	0.003305	0.003365	0.003429	0.003497	0.003566	0.003639	0.003714	0.003789	0.003872	0.003975	0.004115	0.004300	0.004531	0.004782	0.005022	0.005235	0.005413	0.005556	0.005728	0.005972	0.006325	0.006808	0.007414	0.008075	0.008709	0.009284	0.009788	0.010247	0.010756	0.011418	0.012282	0.013358	0.014638	0.016073	0.017641	0.019322	0.021142	0.023134	0.025347	0.027824	0.030585	0.033647	0.037034	0.040780	0.044926	0.049502	0.054530	0.060045	0.066143	0.072949	0.080569	0.089078	0.283252
2032	0.039948	0.016189	0.007790	0.005477	0.004175	0.003359	0.002818	0.002450	0.002156	0.001898	0.001657	0.001472	0.001376	0.001379	0.001478	0.001649	0.001848	0.002043	0.002226	0.002413	0.002605	0.002785	0.002931	0.003028	0.003087	0.003115	0.003152	0.003198	0.003253	0.003315	0.003378	0.003444	0.003514	0.003584	0.003656	0.003729	0.003811	0.003913	0.004050	0.004234	0.004463	0.004713	0.004951	0.005162	0.005339	0.005480	0.005651	0.005892	0.006243	0.006724	0.007327	0.007985	0.008616	0.009185	0.009683	0.010137	0.010641	0.011297	0.012153	0.013223	0.014496	0.015928	0.017474	0.019157	0.020969	0.022950	0.025149	0.027612	0.030361	0.033408	0.036777	0.040506	0.044635	0.049195	0.054206	0.059700	0.065768	0.072534	0.080104	0.088559	0.282400
2033	0.039835	0.016106	0.007746	0.005447	0.004153	0.003341	0.002803	0.002438	0.002145	0.001889	0.001649	0.001465	0.001370	0.001373	0.001472	0.001641	0.001842	0.002033	0.002217	0.002404	0.002598	0.002777	0.002919	0.003018	0.003078	0.003105	0.003141	0.003188	0.003242	0.003302	0.003367	0.003434	0.003502	0.003574	0.003644	0.003716	0.003797	0.003900	0.004037	0.004220	0.004448	0.004698	0.004935	0.005147	0.005324	0.005465	0.005635	0.005875	0.006225	0.006706	0.007309	0.007964	0.008593	0.009160	0.009655	0.010107	0.010610	0.011267	0.012122	0.013189	0.014461	0.015891	0.017440	0.019108	0.020930	0.022910	0.025107	0.027566	0.030311	0.033358	0.036725	0.040452	0.044581	0.049141	0.054155	0.059649	0.065711	0.072463	0.080012	0.088434	0.281545
2034	0.039365	0.015717	0.007559	0.005320	0.004058	0.003267	0.002741	0.002385	0.002100	0.001850	0.001617	0.001436	0.001344	0.001349	0.001448	0.001615	0.001815	0.002006	0.002186	0.002373	0.002564	0.002744	0.002883	0.002977	0.003040	0.003067	0.003101	0.003147	0.003202	0.003261	0.003323	0.003391	0.003458	0.003529	0.003599	0.003669	0.003748	0.003848	0.003986	0.004168	0.004394	0.004641	0.004878	0.005088	0.005264	0.005405	0.005573	0.005812	0.006161	0.006640	0.007240	0.007894	0.008519	0.009082	0.009572	0.010017	0.010515	0.011166	0.012016	0.013079	0.014344	0.015769	0.017311	0.018976	0.020776	0.022761	0.024950	0.027399	0.030130	0.033162	0.036517	0.040230	0.044343	0.048891	0.053893	0.059379	0.065430	0.072163	0.079681	0.088064	0.279473
2035	0.039020	0.015440	0.007421	0.005227	0.003989	0.003212	0.002696	0.002346	0.002066	0.001821	0.001592	0.001415	0.001325	0.001330	0.001429	0.001597	0.001796	0.001985	0.002166	0.002349	0.002539	0.002718	0.002858	0.002950	0.003008	0.003038	0.003073	0.003117	0.003171	0.003230	0.003291	0.003357	0.003426	0.003496	0.003565	0.003636	0.003711	0.003811	0.003947	0.004128	0.004354	0.004600	0.004835	0.005045	0.005220	0.005361	0.005529	0.005767	0.006115	0.006592	0.007191	0.007844	0.008466	0.009025	0.009511	0.009951	0.010442	0.011089	0.011935	0.012994	0.014254	0.015673	0.017212	0.018871	0.020669	0.022633	0.024828	0.027270	0.029993	0.033013	0.036356	0.040059	0.044162	0.048699	0.053693	0.059172	0.065218	0.071943	0.079444	0.087799	0.277671
2036	0.038894	0.015327	0.007371	0.005194	0.003963	0.003192	0.002679	0.002332	0.002054	0.001811	0.001583	0.001407	0.001318	0.001323	0.001422	0.001590	0.001790	0.001979	0.002158	0.002341	0.002529	0.002706	0.002846	0.002940	0.002997	0.003026	0.003062	0.003106	0.003159	0.003217	0.003279	0.003344	0.003412	0.003484	0.003553	0.003623	0.003700	0.003798	0.003932	0.004114	0.004340	0.004586	0.004819	0.005028	0.005203	0.005344	0.005512	0.005751	0.006098	0.006575	0.007173	0.007824	0.008447	0.009004	0.009487	0.009925	0.010414	0.011057	0.011901	0.012957	0.014217	0.015635	0.017171	0.018829	0.020627	0.022594	0.024772	0.027225	0.029947	0.032964	0.036302	0.040000	0.044102	0.048638	0.053630	0.059111	0.065159	0.071889	0.079392	0.087740	0.277111
2037	0.038314	0.014857	0.007140	0.005038	0.003847	0.003100	0.002603	0.002267	0.001998	0.001763	0.001543	0.001372	0.001286	0.001292	0.001391	0.001559	0.001757	0.001946	0.002124	0.002304	0.002489	0.002663	0.002801	0.002894	0.002952	0.002979	0.003013	0.003057	0.003109	0.003166	0.003226	0.003291	0.003358	0.003426	0.003496	0.003565	0.003640	0.003737	0.003869	0.004048	0.004273	0.004518	0.004751	0.004957	0.005130	0.005271	0.005437	0.005675	0.006022	0.006498	0.007094	0.007743	0.008362	0.008914	0.009392	0.009823	0.010303	0.010938	0.011773	0.012821	0.014073	0.015483	0.017010	0.018659	0.020447	0.022403	0.024575	0.026999	0.029719	0.032720	0.036038	0.039714	0.043794	0.048311	0.053286	0.058747	0.064781	0.071494	0.078980	0.087307	0.276206
2038	0.038079	0.014662	0.007047	0.004974	0.003800	0.003062	0.002572	0.002240	0.001976	0.001744	0.001526	0.001358	0.001273	0.001279	0.001378	0.001546	0.001744	0.001933	0.002110	0.002289	0.002473	0.002646	0.002781	0.002874	0.002932	0.002961	0.002993	0.003036	0.003088	0.003145	0.003204	0.003269	0.003335	0.003403	0.003470	0.003541	0.003616	0.003713	0.003845	0.004022	0.004245	0.004490	0.004723	0.004929	0.005101	0.005240	0.005406	0.005644	0.005990	0.006467	0.007064	0.007712	0.008329	0.008879	0.009355	0.009782	0.010258	0.010889	0.011719	0.012762	0.014009	0.015415	0.016939	0.018584	0.020368	0.022321	0.024489	0.026913	0.029611	0.032620	0.035931	0.039598	0.043669	0.048178	0.053147	0.058603	0.064630	0.071341	0.078823	0.087148	0.276070
2039	0.037968	0.014580	0.007002	0.004945	0.003778	0.003044	0.002557	0.002228	0.001965	0.001734	0.001518	0.001351	0.001267	0.001273	0.001372	0.001539	0.001737	0.001926	0.002103	0.002282	0.002467	0.002638	0.002774	0.002864	0.002922	0.002951	0.002985	0.003027	0.003077	0.003135	0.003194	0.003257	0.003323	0.003391	0.003459	0.003528	0.003604	0.003700	0.003832	0.004010	0.004233	0.004477	0.004709	0.004916	0.005088	0.005227	0.005392	0.005630	0.005976	0.006454	0.007052	0.007700	0.008317	0.008865	0.009338	0.009764	0.010237	0.010865	0.011692	0.012731	0.013973	0.015376	0.016897	0.018541	0.020322	0.022273	0.024439	0.026861	0.029561	0.032549	0.035872	0.039538	0.043604	0.048107	0.053072	0.058526	0.064552	0.071261	0.078744	0.087071	0.276241
2040	0.037499	0.014192	0.006816	0.004818	0.003683	0.002970	0.002495	0.002175	0.001920	0.001696	0.001486	0.001323	0.001240	0.001249	0.001347	0.001514	0.001711	0.001898	0.002075	0.002253	0.002436	0.002605	0.002738	0.002827	0.002882	0.002912	0.002946	0.002988	0.003038	0.003093	0.003152	0.003214	0.003279	0.003346	0.003413	0.003480	0.003554	0.003650	0.003781	0.003958	0.004181	0.004422	0.004653	0.004858	0.005030	0.005168	0.005332	0.005568	0.005913	0.006390	0.006987	0.007636	0.008251	0.008798	0.009266	0.009685	0.010154	0.010775	0.011595	0.012627	0.013861	0.015254	0.016766	0.018400	0.020175	0.022118	0.024273	0.026686	0.029375	0.032355	0.035644	0.039308	0.043359	0.047845	0.052792	0.058230	0.064241	0.070935	0.078401	0.086712	0.275735
2041	0.037265	0.013998	0.006722	0.004755	0.003636	0.002933	0.002464	0.002148	0.001897	0.001677	0.001470	0.001308	0.001227	0.001235	0.001334	0.001501	0.001698	0.001885	0.002061	0.002238	0.002420	0.002588	0.002720	0.002809	0.002863	0.002892	0.002925	0.002968	0.003018	0.003072	0.003130	0.003193	0.003257	0.003323	0.003388	0.003457	0.003530	0.003624	0.003756	0.003932	0.004153	0.004395	0.004625	0.004830	0.005001	0.005139	0.005303	0.005537	0.005881	0.006358	0.006955	0.007604	0.008220	0.008766	0.009232	0.009649	0.010113	0.010732	0.011547	0.012575	0.013805	0.015192	0.016697	0.018325	0.020095	0.022033	0.024185	0.026593	0.029276	0.032250	0.035537	0.039174	0.043233	0.047712	0.052651	0.058080	0.064083	0.070769	0.078229	0.086532	0.275166
2042	0.036920	0.013722	0.006585	0.004662	0.003567	0.002878	0.002419	0.002109	0.001864	0.001648	0.001445	0.001287	0.001208	0.001217	0.001316	0.001481	0.001678	0.001865	0.002040	0.002216	0.002397	0.002565	0.002695	0.002783	0.002837	0.002865	0.002896	0.002939	0.002988	0.003042	0.003098	0.003159	0.003224	0.003290	0.003353	0.003421	0.003494	0.003587	0.003717	0.003894	0.004114	0.004355	0.004585	0.004788	0.004958	0.005095	0.005259	0.005494	0.005837	0.006311	0.006908	0.007557	0.008172	0.008717	0.009182	0.009595	0.010056	0.010668	0.011480	0.012501	0.013724	0.015104	0.016602	0.018220	0.019980	0.021911	0.024056	0.026456	0.029130	0.032094	0.035371	0.039001	0.043028	0.047510	0.052438	0.057855	0.063844	0.070516	0.077964	0.086253	0.274205
2043	0.036919	0.013722	0.006585	0.004662	0.003567	0.002878	0.002419	0.002109	0.001864	0.001648	0.001445	0.001287	0.001208	0.001217	0.001316	0.001481	0.001678	0.001865	0.002040	0.002216	0.002396	0.002564	0.002696	0.002783	0.002837	0.002865	0.002896	0.002937	0.002987	0.003042	0.003098	0.003159	0.003222	0.003289	0.003353	0.003421	0.003493	0.003587	0.003716	0.003892	0.004114	0.004355	0.004585	0.004788	0.004957	0.005095	0.005259	0.005494	0.005838	0.006312	0.006909	0.007558	0.008174	0.008721	0.009187	0.009601	0.010061	0.010673	0.011483	0.012505	0.013727	0.015104	0.016600	0.018215	0.019971	0.021900	0.024043	0.026443	0.029117	0.032082	0.035360	0.038991	0.043025	0.047488	0.052432	0.057851	0.063840	0.070512	0.077959	0.086251	0.273740
2044	0.036451	0.013334	0.006398	0.004535	0.003472	0.002803	0.002357	0.002057	0.001818	0.001610	0.001412	0.001259	0.001182	0.001192	0.001290	0.001456	0.001652	0.001838	0.002012	0.002187	0.002364	0.002530	0.002660	0.002747	0.002800	0.002827	0.002858	0.002898	0.002946	0.003000	0.003057	0.003117	0.003179	0.003243	0.003307	0.003373	0.003444	0.003536	0.003666	0.003839	0.004059	0.004300	0.004529	0.004732	0.004900	0.005035	0.005198	0.005432	0.005774	0.006249	0.006844	0.007491	0.008106	0.008650	0.009114	0.009525	0.009982	0.010588	0.011394	0.012409	0.013625	0.014995	0.016480	0.018085	0.019831	0.021746	0.023877	0.026264	0.028928	0.031879	0.035141	0.038756	0.042773	0.047226	0.052132	0.057552	0.063527	0.070181	0.077608	0.085877	0.272638
2045	0.036217	0.013140	0.006305	0.004473	0.003426	0.002766	0.002326	0.002031	0.001796	0.001591	0.001397	0.001246	0.001170	0.001180	0.001278	0.001443	0.001638	0.001824	0.001998	0.002172	0.002349	0.002513	0.002642	0.002729	0.002782	0.002809	0.002839	0.002879	0.002926	0.002979	0.003035	0.003096	0.003157	0.003220	0.003283	0.003350	0.003420	0.003511	0.003639	0.003813	0.004033	0.004272	0.004501	0.004704	0.004871	0.005008	0.005168	0.005401	0.005743	0.006216	0.006812	0.007458	0.008071	0.008615	0.009078	0.009489	0.009944	0.010550	0.011353	0.012365	0.013578	0.014944	0.016425	0.018023	0.019762	0.021669	0.023792	0.026171	0.028826	0.031770	0.035025	0.038632	0.042641	0.047086	0.051992	0.057380	0.063365	0.070012	0.077430	0.085689	0.271989
2046	0.035983	0.012947	0.006211	0.004409	0.003378	0.002728	0.002295	0.002004	0.001774	0.001571	0.001380	0.001231	0.001156	0.001167	0.001265	0.001431	0.001625	0.001810	0.001984	0.002156	0.002333	0.002496	0.002625	0.002711	0.002763	0.002790	0.002820	0.002860	0.002907	0.002959	0.003014	0.003074	0.003135	0.003198	0.003260	0.003326	0.003396	0.003486	0.003614	0.003786	0.004005	0.004244	0.004471	0.004675	0.004842	0.004978	0.005139	0.005370	0.005711	0.006185	0.006779	0.007426	0.008038	0.008579	0.009041	0.009451	0.009905	0.010511	0.011312	0.012322	0.013532	0.014895	0.016371	0.017965	0.019696	0.021596	0.023710	0.026079	0.028726	0.031661	0.034908	0.038508	0.042508	0.046946	0.051844	0.057232	0.063183	0.069841	0.077251	0.085501	0.271471
2047	0.035639	0.012672	0.006074	0.004317	0.003309	0.002673	0.002250	0.001965	0.001740	0.001543	0.001356	0.001210	0.001137	0.001149	0.001247	0.001411	0.001605	0.001790	0.001963	0.002134	0.002309	0.002472	0.002599	0.002684	0.002736	0.002763	0.002793	0.002831	0.002878	0.002929	0.002983	0.003041	0.003102	0.003165	0.003226	0.003291	0.003359	0.003449	0.003575	0.003747	0.003965	0.004204	0.004431	0.004632	0.004800	0.004935	0.005095	0.005326	0.005666	0.006138	0.006732	0.007377	0.007989	0.008528	0.008987	0.009394	0.009846	0.010449	0.011249	0.012256	0.013462	0.014820	0.016290	0.017877	0.019599	0.021489	0.023591	0.025949	0.028581	0.031503	0.034736	0.038323	0.042312	0.046737	0.051624	0.056999	0.062946	0.069563	0.076979	0.085216	0.270924
2048	0.035405	0.012478	0.005981	0.004253	0.003261	0.002636	0.002219	0.001939	0.001717	0.001523	0.001339	0.001196	0.001124	0.001136	0.001233	0.001399	0.001593	0.001777	0.001949	0.002120	0.002294	0.002455	0.002581	0.002666	0.002717	0.002744	0.002773	0.002812	0.002858	0.002909	0.002962	0.003020	0.003080	0.003142	0.003203	0.003268	0.003335	0.003424	0.003550	0.003721	0.003938	0.004176	0.004402	0.004603	0.004769	0.004905	0.005065	0.005296	0.005635	0.006106	0.006698	0.007343	0.007954	0.008493	0.008951	0.009355	0.009805	0.010407	0.011205	0.012213	0.013418	0.014774	0.016241	0.017822	0.019540	0.021423	0.023518	0.025867	0.028488	0.031398	0.034621	0.038197	0.042178	0.046595	0.051473	0.056842	0.062781	0.069398	0.076776	0.085023	0.270760
2049	0.035063	0.012204	0.005843	0.004160	0.003192	0.002581	0.002173	0.001900	0.001684	0.001495	0.001315	0.001175	0.001105	0.001117	0.001215	0.001379	0.001573	0.001757	0.001928	0.002098	0.002271	0.002431	0.002556	0.002640	0.002691	0.002717	0.002746	0.002784	0.002829	0.002879	0.002932	0.002989	0.003048	0.003109	0.003169	0.003233	0.003300	0.003388	0.003511	0.003682	0.003898	0.004135	0.004361	0.004561	0.004727	0.004861	0.005021	0.005251	0.005590	0.006060	0.006651	0.007295	0.007904	0.008441	0.008897	0.009298	0.009744	0.010343	0.011139	0.012144	0.013347	0.014700	0.016162	0.017738	0.019448	0.021323	0.023408	0.025744	0.028353	0.031247	0.034453	0.038014	0.041980	0.046385	0.051251	0.056608	0.062536	0.069140	0.076512	0.084714	0.270831
2050	0.035063	0.012203	0.005843	0.004160	0.003192	0.002581	0.002173	0.001900	0.001684	0.001495	0.001315	0.001175	0.001105	0.001117	0.001215	0.001379	0.001573	0.001757	0.001928	0.002098	0.002271	0.002430	0.002555	0.002640	0.002690	0.002716	0.002746	0.002784	0.002829	0.002879	0.002932	0.002989	0.003048	0.003108	0.003167	0.003232	0.003299	0.003388	0.003511	0.003681	0.003898	0.004135	0.004360	0.004560	0.004727	0.004861	0.005020	0.005251	0.005590	0.006060	0.006652	0.007295	0.007904	0.008442	0.008898	0.009299	0.009746	0.010344	0.011141	0.012148	0.013353	0.014710	0.016174	0.017751	0.019461	0.021334	0.023417	0.025751	0.028356	0.031247	0.034448	0.038005	0.041968	0.046372	0.051238	0.056596	0.062525	0.069131	0.076504	0.084717	0.273342
